21747	1384	41	82
21747	21746	32	64
21923	14898	71	142
21923	21825	101	202
21825	14880	127	254
21825	14851	50	100
21889	25763	57	114
21885	14880	8	16
21884	21889	136	272
21884	21883	8	16
21883	27649	59	118
21883	21885	10	20
28081	5339	8	32
28081	21918	22	88
26097	28081	8	32
21918	6123	9	36
21918	21748	7	28
27034	6152	113	452
21748	27034	7	28
21814	5258	188	376
21814	27099	7	14
21814	15544	41	82
21888	5320	13	52
21888	1514	8	32
1514	5362	145	580
21922	5364	20	80
21922	21815	65	130
21815	21922	65	130
21833	21829	71	142
21829	5299	29	58
21829	257	36	72
21829	21833	71	142
21835	5235	21	84
21835	10507	238	952
21821	10041	121	242
21903	11698	100	400
21903	21892	6	24
21892	21881	8	32
21881	25853	95	380
21881	21905	11	44
21905	5300	153	306
21905	21894	11	44
21894	5185	323	646
21894	21919	11	44
21919	21890	12	48
21919	21811	13	52
21890	21793	4	16
21890	21916	12	12
21793	8245	15	60
21793	1510	117	468
21811	5408	89	356
21811	21919	13	52
21811	21916	25	100
21916	1510	102	102
1510	291	7	7
21749	5461	24	48
21798	5445	42	84
21798	5408	14	28
21750	17859	79	316
21750	21896	84	336
21896	1924	11	11
28073	16161	6	6
25805	8663	30	120
25805	14826	110	220
25805	21909	68	272
21909	25711	18	72
21909	25805	68	272
21909	21753	31	62
21834	10836	58	116
21751	21834	57	114
21752	21751	44	88
21752	21899	70	70
21900	9683	27	54
21900	21754	51	102
21900	21899	39	78
21753	21751	120	240
21753	21754	120	240
21754	21752	47	94
21899	9682	50	100
21899	21752	70	70
21899	21900	39	78
21755	13438	48	96
26779	5091	430	1720
26779	28084	54	216
26779	26810	248	496
26712	26810	3	12
26712	20364	92	368
26712	26699	63	126
26751	26778	56	112
26751	26710	30	30
26699	26712	63	126
26699	26710	13	26
26710	26751	30	30
26710	26699	13	26
21756	14826	97	388
21757	10710	124	248
21758	14814	17	34
21758	28693	99	198
21758	21760	117	234
21759	14814	145	290
21759	21762	86	172
21760	21758	117	234
21760	21761	63	252
21760	21763	263	526
21761	21760	63	252
21761	21762	105	210
21762	21759	86	172
21762	21761	105	210
29005	9880	80	80
29005	26644	73	73
21763	10749	15	30
21763	26084	119	238
21763	21760	263	526
21831	6407	61	244
21831	7990	41	164
27698	2702	14	14
27698	26644	75	75
27698	14814	137	137
21921	8651	143	286
21921	8659	3	6
21921	21824	11	22
21824	28809	311	622
21824	1071	58	116
21824	21921	11	22
1402	18103	4	4
1402	21809	10	10
1402	23671	106	106
21809	7011	8	32
21809	1402	10	10
21830	7082	13	13
21830	18020	35	35
21830	18078	27	27
21764	21766	12	24
21764	21769	30	60
21765	21767	6	12
21765	21838	27	54
21766	21764	12	24
21766	21768	16	32
21767	21417	11	22
21767	21765	6	12
21768	21766	16	32
21769	21764	30	60
21769	21770	20	40
21770	21769	20	40
21836	21416	66	66
21836	21837	26	26
21837	21416	68	68
21837	21417	13	26
21837	21836	26	26
21838	17040	14	28
21838	21765	27	54
26103	19621	18	18
26103	19621	18	18
26103	19658	19	19
26103	19658	19	19
22025	19621	19	19
22025	19621	19	19
22025	28201	15	15
22025	28201	15	15
22020	2530	10	40
21996	2188	154	308
21996	8667	52	52
21996	8682	8	16
1414	2216	40	160
22009	667	172	172
22009	27812	7	7
28734	3314	10	20
28734	24558	8	16
21839	10594	422	422
21882	11358	25	100
21882	11359	108	432
21882	20347	8	32
21941	11509	19	38
21941	19198	269	538
22022	25704	69	69
22026	2320	22	22
22026	506	23	23
22026	9455	16	16
26787	26803	80	80
26803	26760	199	199
21898	882	38	76
21898	16620	78	156
21893	14057	11	44
21893	15402	717	717
21893	15426	4	16
22017	10524	76	152
22017	10504	45	180
22017	10525	79	316
25686	26754	396	396
22005	10408	159	636
1536	25972	194	194
1536	22010	96	96
1536	21840	56	56
22010	11645	86	344
22010	15451	13	52
22010	1536	96	96
21840	1536	56	56
21840	1385	31	31
21841	21842	154	154
21841	21843	75	75
21841	21844	120	120
21843	21841	75	75
21844	21841	120	120
21845	21846	158	158
21846	21845	158	158
21891	17496	112	448
21945	26747	92	368
21847	21649	23	92
21848	21651	48	192
21897	16246	156	624
21897	28301	71	284
21947	11093	10	40
21947	10987	228	912
21947	11054	252	1008
21947	11053	169	676
21849	10999	31	124
21850	10995	32	128
21944	11052	46	184
21851	10969	45	180
25915	28129	73	73
25915	11006	59	236
21852	635	58	232
21852	10958	12	48
21852	21937	77	308
21880	11016	21	84
21880	21880	102	408
21880	21880	102	408
21937	11053	55	220
21937	11047	12	48
21937	21852	77	308
21853	16833	6	6
21853	16834	27	27
21854	17867	33	132
21854	21940	30	120
21940	17867	11	44
21940	21942	32	128
21940	27353	8	32
21942	14813	20	80
21942	17906	7	28
21991	22015	12	48
21991	27353	21	84
21991	22023	34	136
22015	10585	21	84
27353	21940	8	32
27353	21991	21	84
27353	22015	20	80
22023	14825	15	60
22023	15280	77	77
22023	21991	34	136
21855	2279	14	28
21855	13418	37	74
21856	16746	5	20
21856	21857	33	132
21857	21856	33	132
21857	23435	271	1084
21858	870	17	34
22024	4207	8	8
22024	25876	64	256
26590	26585	41	41
26590	21859	28	112
21859	4174	107	428
21860	21861	27	108
21861	27645	3	12
27645	15416	30	30
27645	15422	4	4
27645	21946	9	36
21946	27610	27	108
22007	27227	10	20
21862	8221	54	216
21863	22006	72	288
21863	23751	5	20
28039	2102	522	2088
28039	22006	17	68
22006	21862	28	112
22006	23747	6	24
21904	6040	107	428
21904	11700	124	248
21864	21864	209	209
21864	21864	209	209
21865	16724	85	340
21866	3374	61	244
21867	5064	261	1044
21868	5069	37	148
21869	5109	95	380
21869	21870	88	352
21870	1386	65	260
28439	2872	9	36
28439	5117	11	44
21990	2935	78	312
21990	5021	124	496
22019	2948	108	432
22019	16129	18	72
21938	9537	33	33
21938	9581	15	15
21938	21871	124	248
21871	9538	33	66
21915	9479	7	7
21915	21914	9	9
21915	21914	9	9
21915	21873	485	485
21914	21915	9	9
21914	21915	9	9
21914	22304	272	272
21914	22256	129	129
21872	9446	68	68
21872	9446	68	68
21872	22011	10	10
21872	22011	10	10
21873	530	239	239
21873	9448	21	21
21873	9448	21	21
21873	21915	485	485
21887	4513	119	476
21887	9703	21	21
21887	21874	227	227
21874	9658	67	268
21874	9772	105	105
21874	21887	227	227
22011	9788	20	20
22011	21872	10	10
22011	21872	10	10
22011	21999	100	100
21999	9544	4	4
21999	9544	4	4
21999	22011	100	100
21999	21902	56	56
21902	9489	26	26
21902	9489	26	26
21902	9722	70	70
21902	21999	56	56
1520	9141	66	66
1520	9672	5	5
1520	22198	12	12
1520	22198	12	12
21875	9128	49	49
21875	9128	49	49
21875	9661	3	3
21875	21912	172	172
21913	21912	12	12
21913	22304	37	37
21911	21912	18	36
21911	21876	37	37
21912	21875	172	172
21912	21913	12	12
21912	21911	18	36
21876	21911	37	37
21877	9489	140	140
21995	9963	69	276
21878	10013	69	138
21989	588	66	132
21989	10014	181	724
25621	2055	32	128
25621	27216	45	45
21879	21924	80	80
22014	11535	20	80
22014	28428	196	392
22014	15452	76	304
22018	11535	27	108
22018	11536	73	292
22018	21879	25	100
21924	15454	114	114
21924	21925	11	44
21925	11535	94	376
21925	15454	110	440
21925	21924	11	44
21926	14129	144	288
1387	11463	4	16
21927	22012	178	356
22013	22012	15	60
22012	20886	26	104
22012	21927	178	356
21928	21928	68	136
21928	21928	68	136
21929	21930	46	92
21930	4330	21	84
21930	21929	46	92
21994	28021	901	901
21931	10348	73	292
21932	24246	181	181
22000	4351	137	548
22000	21789	149	149
22000	21788	166	166
22016	5505	13	52
22016	5558	100	400
22016	5604	191	382
21933	5484	115	460
21933	26309	70	70
21943	27026	15	60
21939	4893	18	36
21939	21943	7	28
21934	4558	85	340
21934	21935	16	64
21934	1511	120	240
21935	18882	29	116
21935	21934	16	64
21935	21936	115	230
1511	4624	78	156
1511	4625	2	4
1511	21934	120	240
21936	4625	16	32
21936	17761	145	290
21936	21935	115	230
21948	4625	72	144
21948	21949	48	96
21949	21948	48	96
21950	10743	50	100
21951	17175	43	43
21952	21953	53	53
21953	14825	86	344
21953	17175	86	86
21953	17105	62	248
21953	21952	53	53
21954	13000	153	612
21954	21955	51	204
21954	21955	51	204
21955	18037	26	104
21955	18037	26	104
21998	6152	10	40
21998	15514	36	144
21998	21957	58	232
21956	15514	72	288
21956	21958	58	232
21956	22002	51	204
21957	21998	58	232
21957	21958	111	444
21957	21958	210	840
21958	21956	58	232
21958	21957	111	444
21958	21957	210	840
22090	6171	163	652
22090	15514	178	712
22090	22002	74	296
1388	22002	76	304
22002	21956	51	204
22002	22090	74	296
22002	1388	76	304
22108	6171	329	329
22108	22097	51	204
1492	22091	9	36
22092	6126	183	732
22092	22097	9	36
22125	22092	11	44
22091	6370	10	40
22091	22125	18	72
22128	1492	8	32
22097	9395	20	80
22097	22128	14	56
21959	21960	96	192
21960	6138	144	288
21960	21959	96	192
22107	5320	73	292
22112	5204	17	68
22112	5177	23	92
22127	6378	9	36
22021	22004	29	116
22021	22267	262	1048
22004	9376	244	976
21961	21962	2	8
22129	7942	77	308
22129	10540	8	32
21962	18088	26	104
21962	21954	51	204
21962	21954	51	204
22048	1459	23	92
22048	1459	23	92
1459	13000	45	180
1459	13000	45	180
1459	21955	155	620
22093	28523	54	216
22093	1008	95	380
22106	13030	29	116
22106	13029	311	1244
22106	22043	190	760
22043	13016	27	108
22043	22106	190	760
22043	22478	61	244
22044	13256	67	67
22044	13256	67	134
22044	13235	26	26
22044	13235	26	52
27446	28521	664	664
27446	9369	46	46
27446	22113	126	126
22113	27446	126	126
22113	22402	249	249
22113	27382	275	275
22124	6255	151	302
22124	6207	10	20
22124	9513	156	156
21963	17260	32	128
25757	7670	9	18
25757	7753	70	70
21964	11812	13	52
25992	18398	126	126
25992	22003	20	40
22003	22610	25	100
22003	22575	6	24
21965	16587	19	76
21965	16641	13	52
21966	7580	13	52
21966	21454	26	52
21997	21967	226	904
21967	17198	67	268
1490	27779	34	136
1490	29060	91	91
21968	27611	207	828
21968	8513	109	218
22130	8500	6	24
22130	27615	37	148
22130	27786	186	186
28147	28976	8	8
28147	22117	27	27
21969	21970	10	20
21970	5467	68	272
21970	21969	10	20
21971	21972	12	24
21972	21970	99	396
21972	21971	12	24
21973	10078	88	352
22117	9385	75	75
22117	28147	27	27
22117	21973	81	324
27316	508	30	30
27316	27330	100	400
27316	27307	38	38
21974	21975	20	40
21974	22094	5	10
21974	21977	9	9
21974	22131	2	2
21975	21974	20	40
21975	27681	5	10
21975	21978	9	9
21975	22132	2	2
21976	12801	124	124
21976	21977	3	3
22111	6848	9	18
22111	24263	40	40
22121	22122	10	10
22121	22122	10	10
22121	22120	2	2
22121	24263	111	111
22122	22121	10	10
22122	22121	10	10
22122	21992	7	7
22122	24263	9	9
1438	22119	252	252
1438	21992	6	6
22119	6822	7	7
22119	1438	252	252
22119	27681	29	29
22119	21979	15	30
21992	22122	7	7
21992	1438	6	6
21992	24274	12	24
22120	22121	2	2
22120	22094	37	37
22094	21974	5	10
22094	22120	37	37
22094	22217	1	2
22094	22217	1	1
27681	21975	5	10
27681	22119	29	29
27681	22203	2	4
27681	22203	2	2
21977	21974	9	9
21977	21976	3	3
22046	22049	46	46
22046	22118	5	5
22049	22046	46	46
22049	22047	15	15
21978	12801	4	4
21978	21975	9	9
21979	22119	15	30
21980	21981	70	140
21981	21980	70	140
21981	22036	14	28
21982	22001	19	19
21982	21986	28	56
21982	21987	9	9
22116	22115	18	18
22116	21986	28	56
22116	28744	7	7
22115	22116	18	18
22115	22008	27	54
22115	22051	6	6
22001	21982	19	19
22001	22008	28	56
22001	21993	8	8
1496	9516	27	108
1496	9503	52	208
1496	22126	22	44
22126	1496	22	44
22126	22118	23	46
21983	21987	14	14
21983	21988	72	72
22008	22115	27	54
22008	22001	28	56
21984	22051	47	94
21984	21993	44	88
21985	28744	45	90
21985	21987	42	84
21986	21982	28	56
21986	22116	28	56
28744	22116	7	7
28744	21985	45	90
28744	22118	18	18
22051	22115	6	6
22051	21984	47	94
22051	22047	8	8
21993	22001	8	8
21993	21984	44	88
21993	22114	10	10
21987	21982	9	9
21987	21983	14	14
21987	21985	42	84
21988	21983	72	72
21988	22114	29	29
22047	22049	15	15
22047	22051	8	8
22118	22046	5	5
22118	22126	23	46
22118	28744	18	18
22027	1439	3	6
22027	1439	3	3
22027	22032	6	12
22027	22095	84	84
22102	22103	1	1
22102	22103	1	2
22102	22101	2	2
22102	22101	2	4
22103	22102	1	1
22103	22102	1	2
22103	22104	2	2
22103	22104	2	4
1439	22027	3	3
1439	22027	3	6
1439	22028	2	2
1439	22028	2	4
22028	1439	2	4
22028	1439	2	2
22028	22087	2	4
22028	22087	2	2
22104	22103	2	4
22104	22103	2	2
22104	22029	1	2
22104	22029	1	1
22029	22104	1	1
22029	22104	1	2
22029	22032	37	74
22029	23106	13	13
22030	22031	23	46
22114	21993	10	10
22114	21988	29	29
22114	22095	28	56
22031	22030	23	46
22032	22027	6	12
22032	22029	37	74
22095	22027	84	84
22095	22114	28	56
22095	23106	3	3
22033	22036	41	82
22034	22035	20	40
22035	22034	20	40
22036	21981	14	28
22036	22033	41	82
22037	22096	6	6
22037	22098	102	102
22109	22040	27	27
22109	24248	22	44
22109	24248	30	30
22109	24262	25	100
22045	1754	35	140
22045	22050	90	180
22045	24262	74	296
22038	1501	25	50
1501	6846	167	668
1501	22038	25	50
1501	22096	77	154
1501	24343	64	128
22096	356	15	15
22096	22037	6	6
22096	1501	77	154
22096	24584	12	12
22098	6844	42	84
22098	356	22	22
22098	22037	102	102
22098	24584	14	14
22110	6847	56	112
22110	22050	20	40
22110	24343	61	122
22110	24262	29	58
22123	6859	74	148
22123	6860	3	6
22123	24248	83	166
22039	22078	20	40
22039	22079	2	2
22039	22079	2	4
22039	24248	133	133
22040	22109	27	27
22040	22164	19	38
22040	22077	2	2
22040	22077	2	4
22041	749	29	29
22041	22042	75	75
22042	12795	65	65
22042	749	11	11
22042	749	11	11
22042	22041	75	75
22050	6793	42	84
22050	22045	90	180
22050	22110	20	40
22151	17271	32	128
28978	27330	26	26
28978	28989	14	14
28978	28977	82	328
28977	508	16	16
28977	27330	38	38
22208	5500	61	61
22208	28976	13	13
22208	28975	178	712
28975	5500	101	101
28975	24149	24	24
29060	9358	103	103
29060	9358	115	460
29060	1490	91	91
29060	22225	45	180
22225	4349	39	156
22225	24256	60	240
22052	4172	45	180
26672	1724	11	44
26672	15028	216	864
26672	26693	156	156
26625	26624	82	82
22166	900	100	200
22155	13005	318	636
22155	13122	104	208
22155	22053	24	48
22155	22152	101	202
22053	13123	120	240
22053	22155	24	48
22053	22062	37	74
22053	22855	261	522
22054	9511	247	988
22054	13104	196	784
22054	22159	53	106
22055	22056	170	340
22056	22055	170	340
22158	22057	135	270
22158	22157	53	106
22158	22159	43	86
22057	22158	135	270
22057	22058	58	116
22057	22064	51	102
22157	22158	53	106
22157	22058	106	212
22157	22152	79	158
22058	9351	92	184
22058	22057	58	116
22058	22157	106	212
22058	22856	61	122
22152	9351	63	126
22152	22155	101	202
22152	22157	79	158
22059	9351	102	204
22059	22060	80	160
22059	22856	82	164
22060	22059	80	160
22060	22062	139	278
22060	1440	67	134
22061	22856	40	80
22062	9351	79	158
22062	22053	37	74
22062	22060	139	278
1440	22060	67	134
1440	22439	70	140
22063	9350	43	172
22064	13104	79	158
22064	22057	51	102
22064	22159	161	322
22159	22054	53	106
22159	22158	43	86
22159	22064	161	322
22065	13117	50	200
22065	22066	168	336
22065	22854	110	440
22066	22065	168	336
22066	22068	99	198
22066	22162	32	64
22067	13123	104	208
22067	22068	24	48
22067	23298	408	816
22068	22066	99	198
22068	22067	24	48
22068	22908	98	196
22162	13117	171	342
22162	22066	32	64
22162	22908	43	86
22069	22069	647	647
22069	22181	70	70
22070	22071	152	152
22072	12881	59	59
22073	12563	96	96
22201	10682	50	50
22201	23633	13	13
28421	7934	6	24
22074	7975	317	634
22074	28421	195	780
1441	22232	14	14
1441	22485	18	72
22232	9088	10	40
22232	1441	14	14
22222	9282	7	14
22222	22207	106	212
22207	9285	34	68
22207	9265	43	86
22207	22222	106	212
22224	10728	326	326
22224	15494	133	133
22224	22215	232	232
22215	9225	13	26
22215	10730	196	196
22215	10701	50	100
22215	22224	232	232
22231	9102	9	9
22231	9110	41	82
22231	22230	81	81
22230	9214	109	109
22230	9040	41	82
22230	9148	7	14
22229	517	4	8
22229	9039	90	180
22229	22228	23	23
22228	9031	86	86
22228	9213	44	88
22228	26019	6	12
25928	11916	84	168
25928	20889	11	22
25928	22075	73	292
22075	25928	73	292
22211	12588	65	260
22211	22206	9	18
22206	743	17	68
22206	20579	5	10
22206	22211	9	18
22105	26572	25	100
22105	28546	31	124
28400	28546	16	64
28400	19348	13	13
22076	17331	27	108
28926	27538	8	8
28926	17335	8	32
28926	25717	8	32
22150	27132	11	44
22150	22022	44	44
25717	16969	17	68
26643	17467	7	7
26643	24686	121	121
22164	22040	19	38
22164	22077	18	36
22164	22163	3	6
22077	22040	2	4
22077	22040	2	2
22077	22164	18	36
22077	22080	4	4
22077	22080	4	8
22078	22039	20	40
22078	22079	18	36
22078	22081	3	6
22079	22039	2	2
22079	22039	2	4
22079	22078	18	36
22079	22082	3	6
22079	22082	3	3
22163	22164	3	6
22163	22080	18	36
22163	22153	4	8
22080	22077	4	8
22080	22077	4	4
22080	22163	18	36
22080	22083	3	3
22080	22083	3	6
22081	22078	3	6
22081	22082	18	36
22081	22153	2	4
22082	22079	3	3
22082	22079	3	6
22082	22081	18	36
22082	22083	3	6
22082	22083	3	3
22153	22163	4	8
22153	22081	2	4
22153	22083	18	36
22153	24343	5	10
22083	22080	3	3
22083	22080	3	6
22083	22082	3	6
22083	22082	3	3
22083	22153	18	36
22101	22102	2	4
22101	22102	2	2
22101	22084	13	26
22101	22100	3	6
22101	22100	3	3
22084	22101	13	26
22100	22101	3	3
22100	22101	3	6
22100	1442	13	26
22100	22099	4	4
22100	22099	4	8
1442	22100	13	26
22099	22100	4	8
22099	22100	4	4
22099	22085	4	4
22099	22085	4	8
22099	24343	18	36
22085	22099	4	8
22085	22099	4	4
22085	22086	13	26
22085	22087	2	2
22085	22087	2	4
22086	22085	13	26
22087	22028	2	2
22087	22028	2	4
22087	22085	2	2
22087	22085	2	4
22087	22088	6	12
22088	22087	6	12
22088	22089	6	12
22089	22088	6	12
22217	22094	1	2
22217	22094	1	1
22217	22131	5	10
22217	22218	4	4
22217	22218	4	8
22131	21974	2	2
22131	22217	5	10
22131	22216	4	4
22203	27681	2	4
22203	27681	2	2
22203	22132	5	10
22203	22200	4	8
22203	22200	4	4
22132	21975	2	2
22132	22203	5	10
22132	22133	4	4
22218	22217	4	4
22218	22217	4	8
22218	22216	5	10
22218	22199	3	6
22218	22199	3	3
22216	22131	4	4
22216	22218	5	10
22216	22134	3	3
22200	22203	4	4
22200	22203	4	8
22200	22133	5	10
22200	22199	3	6
22200	22199	3	3
22133	22132	4	4
22133	22200	5	10
22133	22134	3	3
22199	22218	3	3
22199	22218	3	6
22199	22200	3	6
22199	22200	3	3
22199	22134	5	10
22199	27660	7	7
22134	22216	3	3
22134	22133	3	3
22134	22199	5	10
1528	11962	5	5
1528	20482	43	43
1528	27665	86	86
22227	11867	6	6
22227	28023	145	145
22227	27665	79	79
28862	12040	6	6
28862	28023	73	73
28862	1020	79	79
27665	13493	5	5
27665	1528	86	86
27665	22227	79	79
22135	7936	8	32
22135	13574	69	276
22135	27136	120	240
27136	26601	53	106
27136	26599	78	156
27136	22135	120	240
22214	28543	12	48
22214	14650	91	364
22214	22213	30	120
22213	15738	72	288
22213	22136	60	240
22136	15738	26	52
22136	22137	9	36
22137	14650	11	44
22137	21734	231	924
22137	22138	10	40
22205	15737	25	50
22205	16825	174	348
22138	14650	10	40
22138	14653	27	108
22139	24184	5	10
22140	22502	6	6
22141	7269	66	264
22141	338	12	48
22141	22142	43	172
22142	22141	43	172
22212	28910	66	66
1463	22167	26	52
22156	2663	71	71
22156	22143	104	208
22156	22154	75	75
22143	2652	60	120
22143	22156	104	208
22143	22167	77	154
22154	2653	66	66
22154	22156	75	75
22154	22167	102	204
22167	1463	26	52
22167	22143	77	154
22167	22154	102	204
22210	17281	63	126
22210	22145	26	52
22165	10533	86	172
22165	10634	20	40
22221	6111	65	130
22221	22220	62	124
22220	6142	87	174
22220	22221	62	124
22144	10034	37	74
22161	6104	38	76
22160	22220	22	44
22145	22210	26	52
22146	17281	20	40
22147	5196	60	120
22147	6218	158	316
1497	13634	220	440
1497	13635	84	168
1497	13652	30	60
22226	28981	19	76
22226	6371	149	596
1443	15986	180	720
22149	16429	18	72
22149	22168	20	80
22168	22149	20	80
22168	22169	136	544
22169	22168	136	544
22170	15986	38	152
22170	22176	21	84
22171	15985	155	620
22171	15986	99	396
22171	22172	23	92
22172	22171	23	92
22172	22174	212	848
22172	24427	283	1132
22173	24427	43	172
22174	22172	212	848
22175	22176	46	184
22175	22177	68	272
22176	22149	25	100
22176	22170	21	84
22177	22175	68	272
22333	25868	113	452
22333	25310	47	188
22209	12042	285	1140
22307	12252	20	80
22307	24251	144	576
22178	8816	7	7
22178	22179	47	47
22179	8738	5	5
22179	22178	47	47
1493	2023	190	190
1493	13378	17	17
22291	6584	141	282
22291	26377	189	189
25952	26527	142	568
25952	6735	20	40
22180	7868	386	1544
22181	22069	70	70
22182	22182	157	157
22182	22182	157	157
22262	416	204	816
22262	10044	21	84
22198	9489	15	15
22198	9489	15	15
22198	1520	12	12
22198	1520	12	12
22198	22184	149	149
22198	22185	67	67
22183	9124	145	290
22183	22186	66	132
22184	22198	149	149
22185	22198	67	67
22186	9123	267	534
22186	22183	66	132
22187	4629	29	116
22315	19271	371	1484
22315	22313	146	584
22313	5052	18	72
22298	15667	20	80
22298	22297	28	112
22297	22298	28	112
22297	1531	15	60
1531	22297	15	60
1531	22296	57	228
22188	17012	110	440
22188	22981	232	928
22325	10522	165	660
22325	17166	50	200
22189	20734	59	236
22202	8476	9	18
22202	8521	75	150
22328	7990	24	96
22328	8670	22	88
22328	19214	67	268
22306	6548	5	10
22306	26563	112	224
22311	10600	12	48
22311	26448	6	12
26448	26443	12	12
26448	22335	15	30
22335	27073	136	136
22335	22324	5	10
22324	385	130	520
22324	6868	156	312
22329	6757	43	86
22329	6704	23	46
22329	22190	50	100
22204	6720	116	232
22204	22190	64	128
22190	22329	50	100
22190	22204	64	128
22190	22191	45	90
22191	22190	45	90
22192	6704	46	92
22192	6695	75	150
22192	22193	58	116
22193	22192	58	116
1500	6657	24	48
1500	6939	137	137
22299	2197	36	36
22299	22528	23	92
22299	23907	35	140
26792	26791	7	28
27047	27111	201	804
27107	27096	37	148
27107	22317	160	640
26834	27096	28	112
26834	26764	15	60
22317	15733	40	160
22317	22235	65	260
22322	28613	53	212
22322	23048	57	114
22320	6666	17	68
22320	28134	86	86
28192	2521	30	120
28192	22322	78	312
22223	1830	19	76
22223	6608	101	404
22194	12433	132	132
22194	22559	33	33
22334	11705	28	28
22334	11734	65	65
22263	11581	24	96
22263	11651	76	304
22263	22334	258	516
22195	11651	147	294
22316	27963	97	194
22316	15015	19	76
22323	2910	20	80
22323	2912	42	168
1537	14807	3	12
22300	5824	100	400
22300	13785	14	56
22326	909	200	800
22326	12252	112	448
22326	22309	222	444
22326	24371	85	170
22196	5170	139	278
22196	22309	145	290
22196	24197	131	262
22309	12172	133	266
22309	22326	222	444
22309	22196	145	290
22309	28115	67	134
22219	19933	81	162
22197	4372	129	129
22197	22233	174	696
22233	4478	12	48
22233	26148	177	708
22233	22197	174	696
27068	27066	53	212
27068	15579	69	276
22234	529	27	54
22308	4522	16	32
22308	4507	72	288
22308	27096	150	600
22235	4473	134	536
22235	22317	65	260
22236	10813	126	252
22305	19637	132	132
22305	1301	20	20
22305	20716	120	120
22237	13806	67	134
22238	13806	36	72
22238	22237	55	55
28520	10393	4	4
28520	11492	16	64
28520	1525	185	185
1525	26755	10	40
1525	28672	164	164
1525	28520	185	185
22293	22292	24	48
22293	22294	92	184
22293	22295	575	1150
22301	22312	53	212
22301	22292	10	40
22312	19543	21	84
22312	22301	53	212
22292	22293	24	48
22292	22301	10	40
22294	22293	92	184
22296	22295	25	100
22295	22293	575	1150
22295	22239	10	40
22239	22240	52	208
22242	21137	823	3292
22243	16097	8	32
22243	22244	32	128
22243	22244	32	128
22244	16099	25	100
22244	22243	32	128
22244	22600	56	224
22310	1103	18	72
22310	22243	40	160
22245	22321	163	652
22321	19437	62	248
22321	19454	84	336
1444	19277	97	388
22246	22248	252	1008
22246	22250	107	428
22247	1444	148	592
27938	20545	113	452
22248	22246	252	1008
22248	22249	102	408
22249	22248	102	408
22249	22250	251	1004
22249	22252	56	224
22250	22246	107	428
22250	22249	251	1004
22250	22253	329	1316
22251	22254	257	1028
22252	22249	56	224
22252	22553	24	96
22304	21914	272	272
22304	21913	37	37
22304	22257	39	39
22253	22250	329	1316
22254	17203	148	592
22255	1338	54	216
22256	21914	129	129
22257	22304	39	39
1445	821	55	220
1445	28987	51	51
28987	25616	66	66
28987	28986	98	98
28987	1445	51	51
27050	1446	24	24
27050	27025	49	49
27050	22258	32	32
27050	27116	437	437
1446	5083	97	388
1446	27050	24	24
27025	27050	49	49
27025	1446	43	172
27025	22258	35	35
22258	19088	36	36
22258	27050	32	32
22258	27025	35	35
22258	22259	49	49
22259	22258	49	49
22319	21908	72	288
22319	22327	51	204
22319	22264	115	460
27116	21908	94	94
27116	27050	437	437
27116	22327	44	176
22327	5083	321	1284
22327	22319	51	204
22327	27116	44	176
22260	21907	38	38
22260	22264	99	396
22260	22261	42	168
22264	21908	71	284
22264	22319	115	460
22264	22260	99	396
22261	21906	35	35
22261	21895	243	972
22261	22260	42	168
22265	22266	8	32
22266	22331	7	28
22266	22332	10	40
22331	22330	12	48
22330	7836	6	24
22330	22267	15	60
22332	28982	101	404
22332	22331	10	40
22267	7836	17	68
22267	22021	262	1048
1529	7473	4	16
1529	20122	87	348
22302	7473	27	108
22302	7525	32	128
27756	20102	28	28
27756	20169	26	104
22268	22269	14	56
22268	22286	37	148
22269	20101	41	164
22269	22268	14	56
22270	20101	5	20
22270	20167	6	24
22271	22272	12	24
22271	22273	8	32
22272	8016	36	144
22272	22271	12	24
22273	1276	44	176
22273	22274	16	32
22274	22272	8	32
22274	22273	16	32
22275	22277	71	284
22276	22281	44	176
22277	22275	71	284
22277	22278	53	212
22277	1447	48	192
22278	22277	53	212
22278	22283	49	196
22278	22285	339	1356
22279	22280	9	36
22279	25608	13	52
22279	22282	45	180
22280	22279	9	36
22280	22281	20	80
22280	25608	18	72
22281	22276	44	176
22281	22280	20	80
22281	1447	21	84
1447	22277	48	192
1447	22281	21	84
1447	22283	50	200
25608	460	177	354
25608	22279	13	52
25608	22280	18	72
22282	22279	45	180
22283	22278	49	196
22283	1447	50	200
22283	22284	36	144
22283	22303	175	700
22284	22283	36	144
22378	22397	75	300
22303	22283	175	700
22303	22318	11	44
22303	22285	146	584
22318	22303	11	44
22318	22285	11	44
22318	22397	26	104
22285	22278	339	1356
22285	22303	146	584
22285	22318	11	44
22435	22397	21	84
22435	22427	24	96
22435	25619	35	140
22397	22378	75	300
22397	22318	26	104
22397	22435	21	84
22397	22427	21	84
22397	25619	55	220
22427	460	58	232
22427	22435	24	96
22427	22397	21	84
25619	25575	26	104
25619	22435	35	140
25619	22397	55	220
22286	8019	11	44
22286	22268	37	148
22287	8061	49	98
22287	8019	36	72
22288	8019	36	72
22288	8023	64	128
22289	1448	24	24
1448	9560	128	512
1448	9621	34	34
22290	17216	386	772
22336	4289	36	36
22337	22338	65	130
22338	22337	65	130
22401	9670	10	40
22339	22406	20	80
22406	22407	87	348
22406	28119	140	560
