7315	33030	159	318
7315	7346	128	256
7346	21539	107	214
7346	21533	13	26
7346	7315	128	256
7316	17808	28	56
7347	437	191	382
7347	14750	29	58
7374	7371	49	49
7371	19816	451	451
7364	45854	134	134
7367	7364	49	49
7345	29823	183	183
7345	41651	31	31
41651	7345	31	31
41651	41664	28	28
41664	41651	28	28
41664	41672	11	22
41672	41664	11	22
41672	41674	289	578
41674	41672	289	578
41674	44446	17	34
41674	46029	45	180
41675	41676	45	90
41675	41859	111	222
41676	41675	45	90
41676	41642	231	462
41642	11615	235	940
41642	56519	115	460
41642	41676	231	462
41654	58572	47	47
41654	5839	28	28
41654	30235	21	42
41641	1073	36	72
41618	50676	22	44
41668	30201	317	317
41668	30231	12	12
41680	55940	101	202
41680	45782	123	246
41680	50675	44	88
56451	28632	81	162
56451	41619	25	100
56451	45782	3	6
41619	56451	25	100
41652	23213	87	348
41652	26687	68	272
41652	41620	33	132
41620	41652	33	132
41677	41388	12	24
41677	41684	50	100
41677	41622	16	64
41621	41622	17	68
41621	41623	66	264
41684	6381	46	92
41684	41677	50	100
41684	41623	16	64
41622	41677	16	64
41622	41621	17	68
41622	41623	49	196
41623	41621	66	264
41623	41684	16	64
41623	41622	49	196
41650	30724	23	92
58069	58072	124	248
58069	58066	60	120
58069	41681	398	796
41681	28662	75	150
41681	58072	190	380
41681	58069	398	796
41647	13242	152	304
41647	58060	33	66
41647	41624	72	144
41624	41647	72	144
41624	41625	71	71
41625	41624	71	71
41644	32608	81	162
41644	41626	159	636
41644	47648	42	84
41626	41644	159	636
41627	32608	179	358
41628	54987	130	130
54987	6994	190	190
54987	41628	130	130
41660	41683	86	344
41660	41683	73	73
41683	13222	76	76
41683	41660	86	344
7380	14529	98	98
7380	57592	20	20
7375	15279	3	12
7375	15278	80	320
7375	7318	80	160
7317	15277	110	220
7317	7318	161	644
7317	51854	203	406
7318	7375	80	160
7318	7317	161	644
7365	15279	53	212
7365	7319	87	174
7365	51910	31	124
7319	7365	87	174
7320	28562	515	515
7354	23596	12	48
7354	55042	15	60
7383	7379	27	108
7379	23590	4	16
7379	23548	40	160
7321	3559	50	50
7322	35601	5	20
7323	7324	13	52
7324	13217	170	680
7324	35519	57	228
7324	7323	13	52
41629	21831	258	1032
41629	30724	15	60
41629	30681	738	2952
41630	29406	157	628
41630	44428	59	236
41630	44430	40	160
41631	44425	49	196
41679	2093	64	64
41679	57267	121	121
57267	55141	54	54
57267	41679	121	121
41671	541	49	49
41671	29810	24	24
41632	15261	12	48
41632	41247	27	108
41633	41212	38	152
41633	41215	6	24
41634	41637	27	54
41635	41636	14	28
41636	41635	14	28
41640	22414	74	148
41640	22496	33	66
41637	41634	27	54
41645	22508	51	102
41645	22496	48	96
41663	36553	129	129
41663	41759	67	67
41638	41658	9	9
41638	58646	259	259
41658	37249	34	34
41658	41638	9	9
41755	9121	168	672
41755	57350	114	456
41789	13345	62	248
41789	31318	126	504
41760	33777	14	28
41760	59385	42	168
41687	41491	8	16
41688	46616	74	296
41767	9443	12	48
41767	53547	16	64
54990	34977	88	352
54990	41689	137	548
54990	41765	228	912
41689	54990	137	548
41765	13903	99	396
41765	54990	228	912
41765	41690	55	220
41690	41765	55	220
41690	45901	161	644
41690	8338	165	660
7325	7326	96	384
7325	7327	70	280
7325	8354	59	236
7326	7325	96	384
7327	7325	70	280
7327	7328	7	28
7327	45901	90	360
7328	7327	7	28
7328	7329	47	188
7329	7328	47	188
7329	46957	102	408
7357	7384	12	48
7357	8330	2	8
7384	13898	58	232
7384	7357	12	48
7352	57425	71	284
7352	31212	3	12
7352	7356	201	804
7356	7352	201	804
55235	56193	74	148
55235	6883	123	246
7330	55689	10	20
7330	31465	263	526
7368	34203	17	17
7368	34218	97	97
7368	58977	46	46
58977	57283	95	95
58977	34218	88	88
58977	7368	46	46
7331	35328	117	234
7332	42023	7	28
7333	42025	16	64
7334	42024	4	16
7335	42043	14	56
7336	15208	7	14
7336	15169	245	490
7348	10992	151	302
7348	7350	18	36
7348	45863	9	9
7337	49172	74	296
7337	59177	6	12
7338	7339	70	140
7338	42350	163	326
7338	59177	70	140
7339	11048	198	396
7339	15140	164	328
7339	7338	70	140
7339	7350	161	322
7350	58229	138	138
7350	7348	18	36
7350	7339	161	322
7369	7340	30	120
7369	59311	81	81
7340	7369	30	120
7340	7341	47	188
7340	7342	46	184
7341	7340	47	188
7342	7340	46	184
7343	7388	38	152
7388	12590	50	100
7388	7343	38	152
7388	50460	51	102
7389	12677	112	448
7390	12677	80	320
7467	24780	152	608
7467	38911	174	696
7467	7391	230	920
7467	53063	334	668
7391	7467	230	920
7484	22074	61	61
7484	29390	57	57
7484	35706	318	318
7484	55256	125	125
55872	59051	52	52
55872	55542	39	39
41773	18945	18	72
41773	41691	91	364
41773	41783	36	144
41691	41773	91	364
41691	41702	87	348
41691	41782	342	1368
41783	41773	36	144
41783	41692	121	484
41783	41784	105	420
41692	30637	745	2980
41692	30602	19	76
41692	41783	121	484
41784	41783	105	420
41784	41785	90	360
41784	41701	48	192
41784	41702	88	352
41693	41694	141	564
41694	41693	141	564
41694	41695	83	332
41694	41704	31	124
41695	41694	83	332
41788	41787	72	288
41788	41699	25	100
41788	41704	38	152
41787	41788	72	288
41787	41786	12	48
41787	41700	26	104
41786	41787	12	48
41786	41785	47	188
41786	41713	89	356
41785	41784	90	360
41785	41786	47	188
41785	41703	58	232
41696	41700	128	512
41697	41699	19	76
41698	41699	61	244
41699	41788	25	100
41699	41697	19	76
41699	41698	61	244
41699	41700	73	292
41700	41787	26	104
41700	41696	128	512
41700	41699	73	292
41701	41784	48	192
41702	41691	87	348
41702	41784	88	352
41702	41713	134	536
41703	41785	58	232
41704	41694	31	124
41704	41788	38	152
41704	41707	73	292
41705	41775	161	644
41705	41706	54	216
41705	41708	42	168
41782	38273	139	556
41782	41691	342	1368
41782	41775	193	772
41775	41705	161	644
41775	41782	193	772
41775	41713	162	648
41706	41705	54	216
41707	41704	73	292
41707	41708	27	108
41707	41710	41	164
41708	41705	42	168
41708	41707	27	108
41708	41709	30	120
41709	41708	30	120
41709	41710	6	24
41709	41712	40	160
41710	41707	41	164
41710	41709	6	24
41710	41711	21	84
41711	41710	21	84
41712	41709	40	160
41713	41786	89	356
41713	41702	134	536
41713	41775	162	648
41714	21223	266	1064
41715	15118	227	454
41716	22612	303	303
41716	41763	235	470
41716	41717	327	654
41763	22604	314	628
41763	32783	201	402
41763	41716	235	470
41717	22558	190	380
41717	32783	135	270
41717	41716	327	654
41718	22565	20	20
41718	22612	341	341
41718	49264	312	312
41719	22565	55	110
41719	22566	58	116
41719	22579	236	472
41720	22568	121	242
41720	22604	203	406
41720	22579	40	80
41721	41723	9	36
41721	41736	79	158
41721	48368	44	88
41722	41723	389	1556
41722	41736	183	366
41722	54291	102	204
41723	41721	9	36
41723	41722	389	1556
41723	41724	42	168
41724	41723	42	168
41772	57733	206	206
41772	57702	92	368
41772	41776	12	48
41776	41772	12	48
41776	43857	352	352
41725	1745	71	284
41725	41733	134	134
41725	47191	28	112
41726	41733	110	110
41726	46992	219	219
41726	48190	84	84
41727	41728	388	388
41727	46992	333	333
41727	49515	266	1064
41727	53864	845	3380
41728	41727	388	388
41729	41730	407	407
41730	25844	155	155
41730	38345	96	96
41730	41729	407	407
41730	49512	773	773
41769	32588	210	210
41769	41768	160	160
41769	42189	70	70
41757	56952	74	74
41757	49139	77	77
41757	49265	196	196
56952	41757	74	74
56952	41780	187	187
41759	41350	28	28
41759	41663	67	67
41731	42132	113	113
41732	35054	165	165
41777	41346	150	150
41777	41768	161	161
41781	41778	12	12
41781	42189	253	253
41778	41781	12	12
41778	52203	193	193
41733	41725	134	134
41733	41726	110	110
41734	47191	189	756
41734	53864	3	12
41774	11039	15	30
41774	11072	151	302
41774	41735	148	592
41735	41774	148	592
41736	41721	79	158
41736	41722	183	366
41736	41737	111	444
41737	41736	111	444
41764	16799	70	70
41764	25568	61	61
59311	59613	74	74
59311	41739	24	96
41738	41739	82	328
41739	59311	24	96
41739	41738	82	328
41739	41740	33	132
41740	41739	33	132
41766	56742	90	90
41766	47320	116	116
41770	42180	200	200
41770	46783	20	20
41770	53319	92	92
41768	41769	160	160
41768	41777	161	161
41741	32588	76	76
41741	41938	6	6
41742	41743	251	251
41742	41744	242	242
41743	41742	251	251
41743	41942	49	49
41744	41742	242	242
41744	41745	106	106
41744	41780	250	250
41745	41744	106	106
41780	56952	187	187
41780	41744	250	250
41780	41779	112	112
41756	41779	34	34
41756	7708	28	28
41779	41780	112	112
41779	41756	34	34
41746	41942	25	25
41747	41943	78	78
41747	49139	155	155
41748	41749	78	78
41748	41750	404	404
41749	41748	78	78
41749	45714	9	9
41750	41748	404	404
41750	41751	426	426
41750	41943	165	165
41751	32824	176	176
41751	33525	98	98
41751	41750	426	426
41751	41752	122	122
41751	45713	222	222
41752	33525	101	101
41752	41751	122	122
41752	49122	374	374
41753	41754	76	76
41754	41753	76	76
41758	41762	44	44
41758	41771	140	140
41762	12650	4	16
41762	41758	44	44
41762	41761	750	750
41762	46994	40	160
41771	32826	369	369
41771	41758	140	140
41771	8780	216	216
41771	53312	246	246
41761	28843	64	64
41761	5812	107	107
41761	41762	750	750
58646	32571	5	5
58646	41638	259	259
58646	55956	505	505
55956	26065	14	56
55956	37259	137	548
55956	58646	505	505
41790	19053	165	660
41790	41791	19	76
41791	41790	19	76
41791	53248	33	132
41876	59242	10	20
41876	8668	6	12
41842	20317	18	36
41842	51928	137	274
41792	37594	9	36
41792	41793	34	68
41793	41792	34	68
41793	41794	3	12
41794	37593	125	500
41794	41793	3	12
41795	44219	120	240
7479	58751	26	104
7479	30260	63	252
7479	41898	75	75
7479	42175	186	186
41863	29823	378	378
41863	7485	54	54
41862	7485	109	109
41862	57190	124	124
41862	46029	51	204
7485	41863	54	54
7485	41862	109	109
57190	41862	124	124
57190	46046	434	434
41859	41675	111	222
41859	44446	71	142
41796	41798	9	36
41797	41798	32	128
41798	41796	9	36
41798	41797	32	128
41798	56358	83	332
56358	41798	83	332
56358	41867	5	10
56358	7473	57	114
41799	23027	23	46
41799	22950	70	140
41799	41800	21	84
41800	41799	21	84
41800	41802	11	44
41800	41803	11	44
41801	41802	51	204
41802	41800	11	44
41802	41801	51	204
41802	41803	62	248
41803	41800	11	44
41803	41802	62	248
41803	41806	28	112
41804	41806	16	64
41805	41806	26	104
41806	41803	28	112
41806	41804	16	64
41806	41805	26	104
41807	22956	84	168
41867	38279	58	116
41867	56358	5	10
7473	23016	15	30
7473	56358	57	114
41886	41808	36	144
41886	41885	15	60
41808	41809	18	72
41808	41811	24	96
41885	41886	15	60
41885	41810	41	164
41885	41849	18	72
41809	41808	18	72
41809	41810	41	164
41809	41849	17	68
41810	41885	41	164
41810	41809	41	164
41810	41849	23	92
41849	41885	18	72
41849	41809	17	68
41849	41810	23	92
41811	14672	238	952
41811	41812	13	52
41812	14689	77	308
41812	41811	13	52
41857	9684	340	680
41857	9696	112	224
41857	9705	318	636
41851	56687	15	30
41851	9546	261	522
41851	9617	123	246
41841	56687	220	220
41841	56685	12	12
41841	9591	179	358
41877	9531	43	172
41882	18775	16	64
41882	8655	7	28
41878	9468	31	124
41878	53308	33	132
41847	9468	17	68
41847	244	152	608
41870	9468	12	48
41870	41878	38	152
7488	12168	9	36
41883	11098	192	768
41883	40089	864	3456
41843	13036	34	136
41843	41888	124	496
41843	44991	85	340
41889	41884	152	608
41889	41888	92	368
41889	45041	30	120
41884	12984	63	126
41884	13016	121	242
41884	41889	152	608
41888	375	29	116
41888	41843	124	496
41888	41889	92	368
41858	38141	1061	4244
41858	53317	271	1084
41813	10340	58	232
56620	56550	4	8
56620	55863	177	354
56620	35194	19	76
41865	15509	191	382
41865	41336	16	32
41865	56620	90	360
41880	15510	203	406
41880	15550	17	34
41880	41865	97	388
41845	14152	81	324
41845	41814	12	48
41845	41814	81	324
41845	41820	287	1148
41814	28722	81	324
41814	41845	12	48
41814	41845	81	324
41814	41815	110	440
41815	41814	110	440
41815	41816	46	184
41815	41818	292	1168
41816	41815	46	184
41817	41822	47	188
41818	41815	292	1168
41818	7392	31	124
41818	41819	125	500
7392	41818	31	124
7392	41819	89	356
7392	41821	48	192
41819	41818	125	500
41819	7392	89	356
41819	41822	46	184
41820	41845	287	1148
41820	41821	63	252
41820	41823	182	728
41821	7392	48	192
41821	41820	63	252
41821	41822	88	352
41822	41817	47	188
41822	41819	46	184
41822	41821	88	352
41823	41820	182	728
41824	41377	74	296
41824	41333	125	500
41825	45358	44	176
41826	32070	594	2376
41826	32163	6	24
41826	45293	86	344
41866	28632	57	228
41866	30462	237	948
41871	14682	76	152
41871	41848	116	464
41871	41848	13	26
41848	14738	202	404
41848	41871	116	464
41848	41871	13	26
41873	40769	76	304
41873	40792	81	324
41873	42139	16	64
41861	9658	61	244
41861	40769	93	372
41861	41853	16	64
41853	41861	16	64
41853	41853	453	1812
41853	41853	453	1812
58835	2421	31	124
58835	58836	35	140
58836	57872	325	1300
58836	58835	35	140
58836	52490	125	500
7451	38014	19	76
7451	41827	186	744
7451	41827	142	568
41827	37983	13	52
41827	7451	186	744
41827	7451	142	568
41864	2390	28	112
41864	44573	74	296
41864	52489	180	720
41852	18015	120	480
41852	41828	158	632
41828	41852	158	632
41828	44698	151	604
41828	48783	153	612
41855	27860	131	524
41855	29713	21	84
41869	22497	51	102
41869	29719	33	66
41829	20051	181	724
41829	22227	9	36
41830	32579	39	156
41831	22162	128	512
41831	41832	107	428
41832	41831	107	428
41832	48970	17	68
41846	35270	44	44
41846	35262	63	63
41868	27638	33	33
41868	33381	143	143
41887	58249	19	19
41887	55458	208	208
55476	33497	35	35
55476	55458	52	52
41833	52907	136	136
41834	33392	34	34
41834	35237	71	71
7475	59292	66	66
7475	57794	53	53
41844	38134	119	119
41844	38128	121	121
41844	52777	43	43
41850	41835	104	416
41850	41875	48	96
41850	41879	74	148
41835	41850	104	416
41840	9697	38	76
41840	41860	12	48
41840	41875	32	64
41860	41840	12	48
41860	41881	44	176
41860	41836	15	60
41881	41860	44	176
41836	41860	15	60
41875	41850	48	96
41875	41840	32	64
41875	41837	96	384
41837	41875	96	384
41854	9724	128	512
41879	9724	60	120
41879	9724	28	56
41879	41850	74	148
41838	9724	72	288
41838	7405	8	32
41838	42098	120	480
41874	41056	50	100
41874	41979	11	44
41874	41990	9	18
41856	41839	10	40
41856	41872	16	64
41856	41964	42	168
41839	41856	10	40
41872	41856	16	64
41872	7393	11	44
41872	41978	18	72
7393	41872	11	44
41978	41872	18	72
41978	41890	12	48
41978	41979	24	96
41890	41978	12	48
41979	41874	11	44
41979	41978	24	96
41979	41891	13	52
41891	41979	13	52
41964	41856	42	168
41964	41971	201	804
41971	41965	30	120
41971	41969	29	116
41965	41971	30	120
41990	41874	9	18
41990	41981	195	780
41990	41981	42	84
41981	41990	195	780
41981	41990	42	84
41981	41970	6	12
41970	56151	18	36
41970	41981	6	12
41970	41982	57	228
41982	41970	57	228
41969	9658	48	192
41969	9697	105	420
41989	40887	18	72
41989	41961	24	96
41961	40783	35	140
41961	41989	24	96
7394	21527	53	106
41892	35613	14	28
41892	41987	105	105
41892	50038	167	334
41987	21464	13	26
41987	21452	68	136
41987	41892	105	105
7395	21478	83	166
7395	41893	86	172
7395	41967	225	450
41893	7395	86	172
41893	41976	78	156
41893	41975	229	458
41976	3907	100	200
41976	41893	78	156
41976	41959	222	444
41959	21532	402	804
41959	41976	222	444
41959	41975	101	202
41975	41893	229	458
41975	41959	101	202
41975	41967	100	200
41967	7395	225	450
41967	41975	100	200
41967	7396	92	184
41894	21527	131	262
41894	35614	100	200
41894	7396	79	158
41895	22182	10	10
41895	30264	88	88
41895	41896	129	129
41895	41900	66	66
41896	21553	11	11
41896	41895	129	129
41896	41897	31	31
41897	41896	31	31
41897	41899	88	88
41898	30260	9	18
41898	30261	230	460
41898	7479	75	75
41898	41899	114	114
41899	29971	10	10
41899	41897	88	88
41899	41898	114	114
41900	29974	10	10
41900	41895	66	66
41973	21496	220	440
41973	30282	182	364
41973	52759	46	92
41901	21532	183	366
41901	23129	168	336
41902	21546	189	378
41902	23106	162	324
41956	21527	79	158
41956	23129	141	282
41956	7396	137	548
41956	41927	43	86
7396	41967	92	184
7396	41894	79	158
7396	41956	137	548
41980	926	12	24
41980	52827	24	48
41980	52829	25	25
41903	41904	203	406
41903	41905	94	188
41904	21410	81	162
41904	21411	83	166
41904	41903	203	406
41905	21411	206	412
41905	41903	94	188
59288	18454	160	640
41963	57738	68	272
41963	40569	34	136
41906	41958	187	748
41958	12074	69	276
41958	31694	24	96
41958	41906	187	748
41984	4171	160	320
41984	4175	150	300
41992	1159	144	576
41992	1182	9	36
41992	51433	374	374
41907	1182	49	98
41907	4124	45	90
41907	41908	65	260
41908	41907	65	260
41951	3134	252	1008
41951	3184	145	290
41951	40186	121	484
41951	7403	76	152
41983	2017	10	20
41983	31394	47	94
41983	31523	177	177
41909	3142	11	11
41909	34332	16	16
41910	7397	118	118
7397	41910	118	118
7397	7639	196	196
41950	33668	126	126
41950	45859	45	45
41955	54885	43	172
41955	33763	127	508
41911	41912	20	40
41911	41920	143	572
41911	41920	57	114
41912	41045	26	52
41912	41911	20	40
41912	41913	24	96
41913	41912	24	96
41914	41045	5	10
41914	41915	22	44
41914	42104	72	288
41915	41914	22	44
41915	41917	86	172
41915	42103	223	892
41916	41917	90	360
41916	41918	6	12
41916	41920	22	44
41917	41071	117	234
41917	41915	86	172
41917	41916	90	360
41918	41916	6	12
41918	41919	33	132
41918	41921	17	34
41919	41918	33	132
41920	41911	143	572
41920	41911	57	114
41920	41916	22	44
41921	9726	38	76
41921	41918	17	34
41921	41922	27	108
41922	41921	27	108
56146	9726	87	348
56146	41985	16	64
56146	41931	38	152
41985	18461	29	116
41985	56146	16	64
41985	7398	26	104
7398	41985	26	104
7398	41929	29	116
7398	41930	16	64
41923	41957	15	60
41923	41929	119	476
41923	41930	132	528
41957	41923	15	60
41957	55608	8	8
55608	41924	61	244
55608	41949	31	31
41924	55608	61	244
54867	54852	3	6
54867	19437	10	10
41925	41926	167	668
41925	46159	12	48
41925	54076	111	444
41926	41925	167	668
41926	44306	111	444
41926	46173	17	68
41972	24473	260	520
41972	24460	15	30
41972	44631	79	158
41927	41956	43	86
41952	47042	130	130
41952	58730	156	156
41928	42106	69	276
41929	7398	29	116
41929	41923	119	476
41929	41930	44	176
41930	7398	16	64
41930	41923	132	528
41930	41929	44	176
41931	56146	38	152
41960	15078	166	664
41960	41953	12	48
41953	14654	38	152
41953	41960	12	48
7489	41988	141	564
7489	55913	10	40
7489	44774	72	288
41988	9055	60	240
41988	7489	141	564
41988	44774	5	20
41962	40558	42	84
41962	41968	94	188
41968	41962	94	188
41968	57592	40	80
41968	42290	69	138
41966	43472	70	280
41954	6795	25	100
41954	6794	89	356
41932	2728	46	92
41932	23260	65	130
41932	23260	422	844
41933	40855	30	120
41933	40802	10	40
41933	40802	67	268
41934	41977	58	232
41977	40888	70	280
41977	41934	58	232
41974	55783	14	14
41974	41935	16	64
41935	41974	16	64
41986	41974	70	70
41986	41936	18	72
41936	41986	18	72
41949	41986	83	83
41949	41937	12	48
41937	41949	12	48
41938	41741	6	6
41938	7399	57	57
41938	41940	120	120
7399	41938	57	57
41991	32588	31	31
41991	41939	120	120
41991	42067	116	116
41991	46127	135	135
41939	41991	120	120
41939	41941	54	54
41940	41938	120	120
41941	41939	54	54
41941	42018	142	142
41941	49095	296	296
41942	41743	49	49
41942	41746	25	25
41942	49095	96	96
41943	41747	78	78
41943	41750	165	165
41944	32539	208	208
41944	41945	35	35
41945	41944	35	35
41945	41946	131	131
41946	41945	131	131
41948	42168	199	199
41948	48722	4	4
41948	53331	119	119
41947	46126	211	211
41993	45707	331	331
42076	32307	123	123
42076	38742	118	118
42076	38745	227	227
42076	47951	86	86
42083	20015	86	172
42083	20029	3	6
42083	26359	45	45
42071	29834	246	246
42071	29837	69	69
42063	20029	150	300
42063	20002	248	496
42063	7400	25	25
7400	42063	25	25
7400	41994	117	117
41994	20029	13	26
41994	7400	117	117
41994	41995	2	4
41995	41994	2	4
41995	41996	38	152
41995	51769	55	110
41996	41995	38	152
42066	17245	103	206
42066	17267	71	142
42066	41997	32	64
41997	42066	32	64
42060	42090	78	78
42060	56114	21	21
42090	31330	96	96
42090	31319	88	352
42090	33275	18	72
42090	42060	78	78
56114	31319	25	25
56114	42060	21	21
41998	26040	16	32
42061	55564	52	52
41999	42044	55	110
42050	17283	193	772
42050	8876	4	8
42000	42044	167	334
42044	41999	55	110
42044	42000	167	334
42044	7444	131	262
42044	8876	55	110
7444	42044	131	262
42001	9626	286	1144
42001	42001	67	268
42001	42001	67	268
42062	2820	208	208
7401	13747	55	110
42064	30102	43	43
42064	30310	113	113
42064	56140	17	17
56140	42064	17	17
56140	56149	37	37
56149	56140	37	37
56149	59453	34	34
59453	56133	93	93
59453	13343	115	115
59453	56149	34	34
42059	26368	22	88
42059	42045	8	32
42045	32578	3	12
42045	42059	8	32
42073	32604	258	258
42073	42075	52	52
42075	26001	48	48
42075	42073	52	52
42002	16319	83	83
42002	42084	108	108
42002	42005	172	172
42084	31573	56	56
42084	58828	152	152
42084	42002	108	108
42084	42080	77	77
42003	31706	3	3
42004	31572	11	11
42004	42005	35	35
42004	42006	8	8
42005	31651	33	33
42005	42002	172	172
42005	42004	35	35
42080	31573	28	28
42080	31622	11	11
42080	42084	77	77
42006	31573	58	58
42006	31574	77	77
42006	42004	8	8
42007	31720	46	46
42007	31644	84	84
42007	42011	38	38
7402	31635	34	34
7402	31722	75	75
42057	58790	192	384
42057	10932	19	38
42057	42081	64	64
42081	42057	64	64
42081	42085	136	136
42081	42046	263	263
42054	31638	44	44
42054	42053	106	106
42054	42008	39	39
42053	42054	106	106
42053	42052	27	27
42053	42014	82	82
42052	31725	57	57
42052	42053	27	27
42052	42049	46	46
42049	42052	46	46
42049	7456	52	52
42049	42014	16	16
42085	59538	89	89
42085	31638	48	48
42085	42081	136	136
42085	42046	164	164
42046	59506	149	149
42046	42081	263	263
42046	42085	164	164
42008	42054	39	39
42008	42009	109	109
42008	42010	20	20
42009	31640	43	43
42009	31643	49	49
42009	42008	109	109
42010	31637	113	113
42010	31725	127	127
42010	42008	20	20
42010	42088	49	49
42088	31637	141	141
42088	31725	91	91
42088	42010	49	49
42011	31713	35	35
42011	36541	55	55
42011	42007	38	38
42012	51774	253	1012
42013	42012	61	244
42058	18675	13	52
42058	43547	17	68
42058	43507	65	260
7456	59456	47	47
7456	42049	52	52
7456	42014	49	49
42014	55543	30	30
42014	42053	82	82
42014	42049	16	16
42014	7456	49	49
42070	16324	41	41
42070	16274	17	17
42070	42016	5	5
42015	16324	9	9
42016	42070	5	5
42082	10683	39	156
42082	53827	20	80
42017	14412	41	82
42017	54072	11	22
42018	41941	142	142
42018	42019	83	83
42019	42018	83	83
42067	41991	116	116
42067	49265	192	192
42067	49167	108	108
42020	7797	223	223
42021	46127	8	8
42022	48725	151	151
42023	7332	7	28
42023	42024	6	24
42024	7334	4	16
42024	42023	6	24
42043	56237	220	220
42043	7335	14	56
42043	43462	11	11
42025	56234	60	240
42025	37796	50	200
42025	7333	16	64
54633	48140	28	112
54633	54559	98	392
54633	8866	49	196
42051	42026	51	204
42051	59061	26	26
42051	48422	188	188
42026	42051	51	204
42026	59061	24	96
42026	53391	76	304
59061	58796	31	31
59061	42051	26	26
59061	42026	24	96
42069	10292	39	156
42069	10480	40	160
42069	42065	59	236
42065	10292	18	36
42065	16691	67	134
42065	42069	59	236
42068	25127	114	228
42068	46933	115	460
42074	12065	96	192
42074	18399	68	136
42074	42056	38	76
42056	42074	38	76
42027	28592	122	122
42028	50500	36	36
42029	43343	41	82
42030	50596	101	101
42030	50597	155	155
42031	49599	188	188
42031	49600	170	170
42092	10101	8	32
42092	42055	465	465
42091	16515	79	316
42091	55097	441	441
42089	7487	489	489
42089	55097	219	219
42089	8934	38	38
7487	55040	4	16
7487	18408	20	80
7487	42089	489	489
7487	54690	335	335
55097	13208	9	36
55097	14019	83	332
55097	42091	441	441
55097	42089	219	219
42055	13220	14	56
42055	54708	8	32
42055	36041	729	729
42055	42092	465	465
54690	13231	4	16
54690	14012	121	484
54690	7487	335	335
42032	17856	418	836
42032	42034	170	340
42033	42034	35	140
42034	17903	153	306
42034	42032	170	340
42034	42033	35	140
42086	42078	129	516
42086	42079	13	52
42086	42077	43	172
42078	42086	129	516
42078	42035	70	280
42035	42078	70	280
42079	42086	13	52
42079	42036	191	764
42077	17920	140	560
42077	42086	43	172
42048	17920	392	1568
42036	42079	191	764
42037	42072	225	900
42072	57682	84	84
42072	42037	225	900
42038	46040	96	96
42038	46041	46	46
7403	24524	14	28
7403	41951	76	152
42047	20039	23	46
42047	20040	111	222
42047	42039	11	44
42039	42047	11	44
42039	42040	23	92
42040	42039	23	92
42087	32827	238	238
42087	53312	471	471
42087	53319	142	142
42041	32587	1	1
42042	10692	187	374
42158	55801	89	178
42158	7658	65	130
42158	45744	7	14
55801	38034	121	242
55801	42158	89	178
55801	53942	12	24
42147	45724	12	48
42147	53916	114	228
42178	53856	34	68
42178	53940	30	60
42093	45723	82	328
42093	45726	44	176
42093	53862	113	226
42182	38034	5	10
42182	42162	246	492
42182	45838	61	122
42162	42182	246	492
42162	45759	109	218
42162	52144	46	92
42144	45759	88	176
42144	53852	158	316
42170	42177	62	124
42170	45775	38	76
42177	42170	62	124
42177	45756	20	40
42177	53918	35	70
7457	44251	61	122
7457	49216	70	140
7457	53943	79	158
42179	17724	79	316
42179	42142	68	272
42179	53791	32	128
42142	25973	17	68
42142	42179	68	272
42142	8737	49	196
57442	57419	35	35
57442	42153	15	60
57442	57448	11	44
57419	57442	35	35
57419	42153	34	34
57419	48257	6	6
42150	42138	211	211
42150	42244	80	80
42150	46890	44	44
42138	17634	96	384
42138	26959	55	220
42138	42150	211	211
42138	52216	211	211
42153	17736	214	214
42153	57442	15	60
42153	57419	34	34
42153	52021	86	344
42094	26936	51	102
42094	26917	26	52
42095	46889	96	96
42149	636	28	112
42149	42274	138	552
42143	27559	288	288
42143	34232	9	36
42176	38507	27	54
42176	39410	81	162
42188	14626	215	860
42188	4664	253	1012
42096	21251	6	24
42096	35611	56	224
7404	35611	21	42
42148	933	56	224
42148	42661	39	156
42148	42798	10	40
42140	17596	13	52
42140	37503	2	8
42140	38110	52	52
7405	41838	8	32
7405	45811	196	784
42097	42098	211	844
42097	45811	166	664
42097	45811	612	2448
42098	20910	25	100
42098	41838	120	480
42098	42097	211	844
42098	45811	67	268
42155	21345	98	392
42155	38903	173	692
42155	53063	142	284
42139	40848	34	136
42139	41873	16	64
42139	42099	45	180
42099	42139	45	180
42166	18310	127	127
42166	54248	23	46
42166	54239	15	30
42100	52860	57	57
42186	33497	85	85
42186	58942	71	71
54610	15680	125	125
56605	58140	103	206
56605	15656	189	378
56605	54783	13	26
42190	31404	33	33
42190	54779	38	76
42174	10954	57	57
42174	10954	57	57
42174	39694	1	1
42101	18330	14	28
42102	42103	32	128
42102	7459	120	480
42103	41915	223	892
42103	42102	32	128
42104	41914	72	288
7459	40867	40	160
7459	42102	120	480
7459	42105	22	88
42105	7459	22	88
42106	41071	32	128
42106	41928	69	276
42106	42107	28	112
42107	42106	28	112
42108	22047	41	82
42109	19151	74	148
42169	30445	30	120
42169	40828	53	53
42169	42156	63	252
42169	42110	271	1084
42169	51838	94	94
42156	5862	47	188
42156	42169	63	252
42110	42169	271	1084
42111	15708	73	146
42111	7264	29	58
42112	12534	236	944
42159	17457	24	96
42159	38635	283	283
42113	57606	459	1836
42113	42192	28	112
42192	21506	19	76
42192	42113	28	112
42192	42191	466	466
42191	42192	466	466
42191	42172	11	11
